date,score_volume,n_articles,n_gep_articles,score
2019-11-12,2.178138667108293,4956,1497,0.00043949529199118105
2019-11-13,2.374701619169194,4554,1622,0.0005214540226546319
2019-11-14,3.296239490524168,4512,1703,0.000730549532474328
2019-11-15,2.2949072099584416,3589,1482,0.0006394280328666596
2019-11-16,0.04058404874213357,220,71,0.00018447294882787985
2019-11-17,0.12916966134818056,302,96,0.00042771411042443895
2019-11-18,2.277795954574043,3703,1421,0.0006151217808733576
2019-11-19,2.1281773421069463,3776,1590,0.0005636062876342549
2019-11-20,2.619144405142608,4246,1715,0.0006168498363501196
2019-11-21,2.7142812610315814,4123,1760,0.0006583267671674949
2019-11-22,2.2289367795136337,3092,1505,0.0007208721796615891
2019-11-23,0.12279354356428861,249,98,0.0004931467613023639
2019-11-24,0.06237333802180433,244,76,0.0002556284345155915
2019-11-25,1.2670626707089334,2739,713,0.0004626004639317026
2019-11-26,1.600437702158005,3146,837,0.0005087214565028624
2019-11-27,2.0220244309680058,2771,1267,0.0007297092858058483
2019-11-28,1.1824034579490497,1277,896,0.0009259228331629206
2019-11-29,1.1823838472910218,1923,1000,0.0006148641951591377
2019-11-30,0.0553817543506048,155,62,0.0003573016409716439
2019-12-01,0.14255913757498212,156,81,0.0009138406254806546
2019-12-02,2.5825989381219268,3202,1368,0.000806558069369746
2019-12-03,2.904752955631494,3658,1467,0.0007940822732726884
2019-12-04,3.1486858265705417,3879,1704,0.0008117261733876106
2019-12-05,2.4819925932408418,3965,1637,0.0006259754333520407
2019-12-06,2.148328382585942,3174,1448,0.0006768520424026282
2019-12-07,0.14564734588101846,353,124,0.0004125987135439617
2019-12-08,0.15832743694326265,239,90,0.0006624578951600948
2019-12-09,2.212904119274063,3388,1412,0.0006531594212733363
2019-12-10,2.281051001542216,3783,1554,0.0006029740950415585
2019-12-11,2.6721707045279066,3793,1602,0.0007045005812095721
2019-12-12,3.259937841167321,3737,1719,0.0008723408726698745
2019-12-13,2.9203712501783654,3239,1470,0.0009016274313610267
2019-12-14,0.16991346752093617,208,74,0.0008168916707737316
2019-12-15,0.2252729314988334,196,97,0.0011493516913205785
2019-12-16,2.1129554741058483,3325,1222,0.0006354753305581499
2019-12-17,2.4974174632833757,3562,1457,0.0007011278672889881
2019-12-18,1.9453186422082918,3546,1366,0.0005485952177688358
2019-12-19,1.756111082772511,3917,1403,0.00044833063129244604
2019-12-20,1.5753894741717942,3871,1298,0.00040697222272585747
